,Type of Answer
4550,0
9328,0
7093,0
2103,1
5247,0
6108,0
8071,1
1837,0
7142,1
7661,0
7383,1
607,0
5454,0
1093,0
4902,0
5716,1
8551,1
4487,0
160,0
203,0
6448,1
5325,1
2934,1
6615,1
2435,1
1230,0
8274,0
7445,0
9215,1
5169,0
7223,1
5790,0
4251,0
3293,1
4034,1
7329,0
4290,1
4334,0
5360,1
3877,0
4907,0
4753,0
857,1
6703,0
7767,1
2561,0
3801,1
2640,1
6649,1
4490,1
2347,1
7488,1
2781,0
5106,1
8103,0
8276,0
615,0
7897,0
2575,0
53,0
3340,1
8998,1
1705,0
7840,1
5399,1
1493,0
9509,1
7072,0
803,0
6266,1
6421,0
990,0
7423,0
7660,0
7086,0
3513,1
4949,1
7957,0
219,0
9138,1
1288,0
3163,1
4678,1
2618,1
3612,1
43,0
5896,1
3792,0
3571,0
8000,1
1503,0
5021,0
9385,0
3439,1
1892,1
8897,0
1955,0
4814,1
6193,1
1505,1
670,1
8495,0
8826,1
897,0
5581,0
2666,0
3193,1
2890,0
5378,1
2621,1
5430,1
5478,1
2,1
2370,0
7254,0
1769,1
8027,1
7619,0
531,1
7917,0
8248,1
8578,1
5489,1
3120,0
8605,1
731,0
3406,1
2339,0
5395,1
5278,0
2565,0
6983,0
7068,1
6069,0
6323,0
4953,0
5403,1
8561,1
1255,1
2104,1
6085,0
6050,0
7769,1
8729,0
8556,1
6180,1
5279,1
4434,1
3484,1
9060,0
3816,0
9487,0
7934,0
7087,1
5013,1
1621,1
8995,1
5696,0
5637,0
8490,0
1096,0
8786,0
9048,1
2463,1
6462,1
1788,1
8008,1
6897,0
7659,1
8391,0
192,1
820,0
7889,0
8293,0
6365,1
4166,0
2687,1
7913,0
5292,0
5405,1
4927,0
6086,1
2607,0
6744,0
238,1
4015,1
8837,0
2977,1
7578,1
9408,1
945,0
5798,1
6942,0
6147,0
7737,1
3552,0
9515,1
3360,0
5018,1
2410,1
4507,1
7933,0
3982,1
146,1
6576,1
2294,1
8119,0
3611,1
1736,1
5296,0
6922,1
114,1
8451,1
5103,1
9041,0
498,0
6778,1
720,0
7080,0
8753,0
7243,1
3089,0
6533,1
6601,0
9129,0
596,0
8673,0
5508,0
1647,0
5681,1
8849,0
2700,1
6707,1
1700,1
8530,0
6872,0
5361,0
2942,0
8310,1
86,0
2308,0
2677,1
8441,0
8756,0
2594,0
5316,1
1029,1
136,0
7136,1
5550,0
2854,1
4409,1
1200,0
4717,1
9084,0
5960,1
566,0
6567,0
3927,1
5473,1
6859,1
8871,1
5939,0
5904,1
8501,0
7559,0
2330,1
3515,1
2187,1
195,1
5120,1
802,0
6584,0
7134,0
2068,1
5224,1
8444,0
644,0
8947,1
7685,1
120,1
2981,1
3074,1
8514,0
3278,0
2135,0
5733,1
4970,1
5595,0
134,1
8728,0
9202,0
2559,0
62,1
1358,1
5328,0
2467,0
679,1
7200,1
741,1
6914,0
3641,0
7557,1
7353,0
3258,0
4663,0
1873,0
5754,0
2596,1
1717,1
2912,1
2843,1
4027,1
8233,0
7264,0
7362,1
489,0
493,0
690,0
3821,1
602,1
1911,0
7610,1
5563,0
7854,1
5628,0
3757,0
2366,0
4370,0
6221,1
6338,1
1361,1
7301,0
1526,1
7711,0
5496,0
6503,1
1551,1
5662,1
9248,1
1337,1
3901,0
3010,0
5041,1
8416,0
2250,0
7532,1
5039,1
2346,1
8856,1
2784,0
5119,0
6037,0
150,1
2804,0
5306,0
2086,0
3751,0
2259,0
4017,0
7716,1
8470,1
2424,0
7261,1
3856,0
859,1
6861,0
7316,0
9206,0
8142,1
4739,0
8196,0
4462,1
7751,0
1779,0
8614,0
4785,1
5723,1
1818,0
7048,1
4937,1
2704,0
175,0
6759,1
2093,0
8023,0
3491,1
1920,0
82,0
816,0
8313,1
6642,1
7853,1
6113,0
283,0
4120,1
6758,0
609,0
2915,0
1813,1
1271,1
8669,0
9159,1
2994,1
6425,1
6060,0
8105,0
2642,1
7594,1
4508,1
2305,0
5874,0
8128,1
4195,0
4840,1
4655,0
7739,1
4168,0
3849,0
9401,1
7811,1
7127,1
2414,1
3554,1
4691,0
4498,1
2195,1
5045,1
2600,0
7743,1
4764,1
4314,1
3366,0
6318,1
9169,0
2633,0
7403,1
8382,0
2434,0
8239,1
9050,0
9095,1
4520,0
3545,1
9506,1
5414,0
8396,0
517,0
5522,1
6203,0
1415,0
4664,0
4456,0
2761,0
4855,0
127,1
3474,0
7203,0
4310,1
2438,1
3765,1
6215,0
5273,1
5609,1
9326,0
1473,0
4821,1
6249,1
3560,1
3951,0
49,0
9447,0
887,0
2616,0
516,0
3168,0
2949,1
1424,0
139,1
1924,0
2378,1
3197,0
5131,0
112,0
4559,0
4595,0
3250,1
4690,0
6690,1
7019,0
4546,0
6158,0
3277,1
5674,1
8620,1
4068,1
4408,0
6163,0
8187,1
6670,0
3222,1
8209,1
451,0
3731,0
8540,0
7616,0
3663,1
2763,1
658,0
8926,1
4620,0
999,0
389,1
3407,1
1476,1
2240,0
2386,1
8719,0
992,1
4997,0
3922,1
2972,0
3386,1
7128,1
6291,0
4769,1
1293,1
1824,0
2873,1
4173,1
2535,1
8712,0
1907,0
7622,0
9058,1
368,1
1151,1
7006,1
5746,0
6939,1
8555,0
6795,0
4160,1
4287,0
8942,0
6070,1
174,1
1903,0
1099,0
7331,0
3408,1
1538,1
2292,0
8874,0
1363,0
6309,1
5991,0
5260,0
6157,0
6377,1
680,0
8889,1
6911,0
3664,1
1661,1
508,0
166,0
7612,1
1006,1
7717,0
7448,0
3494,0
7600,0
9307,0
5820,0
4990,0
2536,0
1104,1
3875,0
7189,1
1752,0
5310,0
6300,0
2916,1
7283,0
152,1
6950,0
3907,0
8715,0
2552,1
2773,0
6110,1
3551,0
3722,0
6004,1
8112,1
7260,1
4538,0
6123,0
1822,1
4086,1
5555,1
8339,0
6621,0
6997,0
309,1
6978,0
5841,1
8387,0
3599,0
3622,1
7919,1
3450,0
4591,0
205,0
1135,0
8174,1
2749,0
3613,0
305,0
1849,1
5821,1
1988,1
3240,0
2798,0
4515,1
6972,0
3109,1
4939,1
4059,0
1987,1
7425,1
383,1
4307,0
3388,0
3156,0
2727,1
5722,0
5770,0
8283,0
5457,0
3832,1
8304,1
4776,0
4276,1
253,0
8185,0
9154,0
6587,0
278,0
3252,1
2480,0
289,0
5500,0
3075,1
7323,0
6868,1
5786,0
5089,0
6582,1
9276,0
7812,0
5531,1
7008,0
270,1
4570,1
7107,0
9098,1
8833,0
8362,0
4207,1
3218,1
1391,0
3975,1
4316,0
6053,0
6632,1
6727,0
83,0
873,0
9168,0
6902,0
4557,0
4500,1
4647,0
2038,1
9254,0
6243,0
2450,1
3954,1
2329,0
8704,1
6366,1
5042,0
8937,1
4746,0
8940,1
5863,1
6001,0
8664,0
7417,0
1216,0
8294,1
6204,1
1064,1
3786,0
4410,0
6198,1
6107,1
8424,0
2161,0
3008,0
1105,0
6017,1
8129,1
6785,1
4956,0
5963,0
7975,0
4369,1
2765,0
3929,0
6931,1
8332,0
6800,0
5781,0
628,1
2451,0
5635,0
5945,0
3824,1
8563,0
2652,0
8688,1
3743,1
2176,0
9507,0
3318,0
8610,0
2787,0
4105,1
5743,0
1676,1
3947,0
8132,1
8587,0
6022,1
7018,1
7313,1
2503,0
7978,0
2369,0
4967,1
2217,0
2218,1
3326,1
6084,1
3583,0
9379,0
7410,1
7302,0
8812,1
3115,0
85,1
2801,0
3671,1
3667,0
9349,0
8346,1
4590,0
2019,0
7078,1
2525,0
7852,0
6433,0
3212,1
8140,0
5366,0
6109,1
2895,1
244,0
4714,0
8783,1
3425,0
6264,0
7831,0
6641,0
5580,0
6555,1
5509,1
2001,1
885,0
869,0
356,1
9457,1
7946,0
7401,0
6962,0
1275,0
1890,0
8285,1
5936,1
8759,0
3563,1
4958,0
8747,1
2380,1
3823,1
7701,0
7809,0
3306,0
492,0
3499,0
6025,0
1116,1
8368,1
9418,1
8369,0
7202,0
7466,1
7199,1
3645,0
2500,1
5241,0
7166,0
2783,0
3809,0
5983,1
8298,0
7061,1
1696,0
6485,1
2052,0
1776,1
5928,1
3313,0
4781,1
7942,1
6126,0
1592,1
1723,1
215,1
5715,1
7522,1
490,1
8713,0
3483,1
5102,1
5187,0
3431,0
5685,1
6968,1
5513,0
25,0
3512,0
2409,1
3270,1
5209,0
1552,0
8773,0
8220,0
3871,0
3402,0
4529,0
979,0
2655,0
1847,1
7198,1
7497,0
8594,1
8936,1
515,0
6513,0
7606,0
1102,1
3276,1
7292,0
7515,0
8746,0
8360,0
3996,0
194,0
4711,0
643,1
7791,0
3285,1
3116,1
5849,1
3575,0
8606,1
4320,0
9538,1
2207,1
4552,1
6611,1
3718,1
972,1
4579,0
719,0
5883,0
9000,0
3896,0
2803,1
2566,0
4025,0
32,0
7631,0
8422,0
4063,1
8535,0
5540,0
1697,1
2792,0
2222,1
3764,0
3866,1
8261,0
8525,0
6032,1
6401,0
3758,0
7366,1
3227,0
7051,0
7763,0
3904,0
2277,0
6152,1
1401,1
739,0
4266,0
9412,1
8349,0
6747,1
3851,0
8351,0
7420,0
5875,0
6209,0
674,0
6407,1
5748,1
3841,0
1815,0
7688,0
9393,0
8777,0
4653,1
6607,1
2100,1
6969,1
1673,0
2101,1
4213,0
6289,1
1548,1
7624,0
3323,1
6558,0
355,0
5184,0
1461,1
9079,1
9361,0
3220,0
8949,1
5147,1
9296,0
1751,0
7238,1
6867,1
1772,1
1196,1
1878,0
2668,0
3171,1
2016,0
2005,0
9492,1
3893,1
9537,1
3237,0
4424,0
4744,0
2078,1
5219,1
396,1
2788,0
6452,1
5876,1
4072,0
5574,1
7755,0
9074,0
8115,1
6539,0
1519,1
7406,0
1378,0
5672,0
1023,1
2587,1
6364,0
5621,1
7770,1
5008,0
2857,0
7746,1
5771,1
6465,1
1629,1
4888,1
4526,1
3523,0
7031,1
3607,1
8990,0
5220,1
234,0
7921,0
3796,0
4118,0
5001,0
3800,0
8440,1
8127,1
5024,0
1948,0
470,1
8022,0
3492,0
2671,1
9355,0
2224,0
1106,1
2188,0
818,1
5571,1
4523,0
5793,1
8374,1
8370,1
2624,0
6608,1
8964,1
9465,1
888,1
2437,1
817,1
8074,1
3414,1
2341,0
8612,1
3167,1
9072,0
7262,0
1264,0
5086,0
6733,1
5194,1
4449,1
4945,1
4045,1
7972,0
7785,1
8831,0
5590,1
1228,0
6572,0
6153,1
5141,1
52,0
6618,0
9161,1
159,1
6822,0
1587,1
1589,1
9396,0
8902,1
6263,0
7348,0
6952,1
3858,0
9369,1
8560,1
2828,0
436,0
7322,0
7378,0
3878,1
1588,1
2780,1
8707,1
8138,1
5686,0
8116,0
4727,0
973,0
1238,0
2951,0
2342,1
6207,1
6605,1
2158,1
5956,0
1497,0
4545,1
4257,0
2422,0
8918,0
5185,1
5647,0
357,0
5242,1
8898,0
9323,0
2092,1
5409,0
2015,0
8641,1
9284,0
187,0
9310,0
3655,0
3426,1
6501,1
1381,0
6746,0
413,0
5037,1
4897,0
3336,1
3606,0
3175,1
8043,1
9267,0
7288,0
256,0
6380,1
200,0
2235,1
4743,0
1767,1
4236,0
6081,1
7900,0
1572,0
24,0
3363,1
1088,1
4674,0
2694,1
8504,1
3398,0
3559,1
8735,1
2841,1
2311,0
7684,0
3234,0
4152,1
1309,0
695,1
6029,0
3752,0
1227,1
1999,0
276,0
6459,0
6398,0
5929,1
2953,0
3637,0
7475,0
4778,1
5845,0
9258,0
4117,0
6352,0
1137,0
2767,0
7407,1
6964,0
942,1
6925,1
2490,0
9240,0
4935,0
3935,0
9324,0
2384,1
115,1
7722,0
9522,0
3119,0
4258,1
6061,0
7947,1
2819,1
3822,1
8781,1
8671,0
4699,0
8505,1
3802,0
5810,1
3536,1
3825,0
8241,1
9265,0
4810,1
1946,1
7927,0
6447,0
5335,0
3488,1
1610,1
6739,1
6378,0
4677,1
4959,1
5867,1
8357,1
4761,1
2194,1
7231,0
5701,0
5113,0
557,0
7289,0
5139,0
1207,1
6355,0
6604,0
1510,1
3829,1
3732,0
9052,0
3211,0
3630,0
7545,1
7549,0
266,1
5985,1
1140,0
3162,1
7859,0
3730,0
1909,0
7470,0
2660,0
656,1
7826,1
7077,1
998,0
6712,0
2834,1
9278,1
5880,0
1237,0
2151,1
9317,1
9255,1
5091,0
2186,0
1134,0
5004,1
1303,0
1627,1
7104,1
1522,0
9365,1
358,0
138,1
299,1
1556,0
5099,0
382,0
7644,0
8791,1
4857,0
3180,1
8020,0
6444,0
5673,0
946,0
8168,1
5498,0
6393,1
8805,0
2721,1
1932,0
6705,0
3236,0
3140,0
4163,1
8476,0
3807,1
9046,1
6311,0
8492,1
4154,0
4172,1
796,1
2416,0
785,0
6387,0
3158,1
123,1
6270,0
2172,1
8517,0
7912,0
8870,0
4340,1
910,1
9273,1
2309,1
9219,0
3634,0
1257,0
4458,1
1178,1
4652,1
3650,0
442,1
3415,1
1399,1
1457,1
6794,1
5744,0
1054,0
6128,0
3275,1
1463,1
3699,0
3759,1
929,0
8078,0
7829,0
1829,1
2928,0
8852,0
4221,0
3546,1
5598,1
8524,0
8516,1
7340,1
2011,0
913,1
8318,1
6568,0
3219,1
2606,1
3264,0
4928,0
8260,1
9226,0
6,1
2980,1
3361,0
4774,1
1943,1
6730,0
5499,0
1635,1
1141,0
2041,0
7066,0
2070,0
3134,0
5160,0
7013,0
7583,0
2242,1
1474,1
8192,1
1889,1
3435,1
9476,1
6955,0
3705,0
2021,1
4020,1
8421,1
7887,1
3500,0
2658,0
6226,0
1130,0
5557,1
6646,0
1819,0
6808,0
6761,1
4318,1
9518,1
4144,1
4669,0
1236,1
5476,0
9391,0
1856,1
2282,0
7492,1
8894,1
4093,1
6382,0
5200,1
3421,0
8843,0
386,0
8111,0
1628,0
3585,0
6695,0
2714,1
6481,1
7872,0
8895,0
5659,0
3189,1
9514,1
4305,1
909,1
5385,1
1996,1
1866,0
1842,0
2497,0
201,1
7145,1
6982,0
5054,0
5889,1
4006,1
9451,1
2702,1
3449,1
331,0
6505,1
8547,0
7375,1
6486,0
2459,1
1774,0
6866,1
7216,0
2686,0
8726,0
989,1
6639,1
7706,1
7335,0
8114,1
8333,0
8330,0
8296,1
7883,1
8236,1
5462,0
173,0
7520,0
4615,1
3321,0
7505,1
3372,1
6048,0
3311,1
7113,0
6854,1
8950,1
8402,0
7820,0
4679,1
3403,1
18,0
3691,1
8253,1
4096,0
3628,0
8453,0
2174,1
1356,0
5002,1
6676,1
5823,0
9069,0
5670,0
3112,0
182,1
3642,0
8448,1
1812,0
7118,0
7882,0
4912,1
5668,1
8102,0
1800,0
2429,0
5482,0
9394,1
8584,1
1968,0
7696,0
7354,0
6954,0
6811,0
4987,1
9312,0
4650,1
1159,1
1213,1
6627,0
1325,0
6784,1
6850,0
4796,0
5808,0
7814,0
8857,0
1455,0
5410,1
6442,0
7857,1
4962,0
2800,0
1644,1
2140,0
4536,1
4457,1
8538,0
5586,0
4378,0
729,0
4357,1
9091,0
1936,1
3793,0
3736,0
2261,0
7884,0
1110,0
8611,0
5480,0
2998,0
2394,1
1185,1
2007,1
193,0
5611,1
2901,0
578,1
6219,0
5525,1
771,1
2395,0
1478,0
1846,0
8689,1
4274,1
3740,1
4600,1
7309,1
7074,0
9264,0
4915,0
2073,0
4754,0
1896,0
8122,1
6317,1
3659,1
2379,0
1447,0
342,0
5127,0
3136,1
2527,0
727,1
4577,1
976,1
7795,0
5443,1
8617,0
3516,0
7209,0
9343,1
3940,0
1299,0
9320,0
1348,1
660,0
5886,0
1492,1
7430,0
8842,0
8077,0
5154,1
2315,0
9176,0
9142,0
1085,1
2524,0
8413,1
5374,0
3198,0
5751,0
7471,0
5717,1
7834,0
8216,0
67,0
7162,1
40,1
2269,0
9481,1
6630,1
8429,0
4916,0
5322,0
7713,0
6232,0
3447,0
2367,1
6537,1
7377,1
2512,0
2723,0
5948,1
8761,0
8703,1
1143,1
9293,0
6591,0
7765,1
8795,1
4728,1
5494,1
5755,0
6832,1
3789,0
2220,0
5075,1
2331,1
5394,1
6719,0
8275,0
8910,1
4088,1
1967,1
8575,1
9448,1
9150,1
4365,0
423,0
280,1
1904,0
595,0
8166,1
3917,1
6142,0
5661,1
5778,1
3618,0
839,1
4596,0
7634,0
141,0
2597,0
1377,0
3674,1
8364,0
9445,1
6362,0
4741,1
3808,1
1138,0
2257,1
7109,1
1787,0
3938,1
8466,0
4646,0
459,0
6115,1
9109,1
948,0
3700,1
1336,1
6370,1
4628,0
6286,0
5925,1
5934,1
6040,0
441,1
1602,1
2238,1
639,0
9375,0
3830,1
9106,1
6144,0
9446,1
8634,0
6344,0
7636,1
1958,1
1070,1
155,1
2295,1
8193,0
4578,0
1089,1
6049,0
6415,1
2940,1
723,1
4384,1
930,1
2909,0
7092,1
6416,0
895,0
3247,0
2326,1
8290,0
6851,0
8091,0
5038,1
6450,1
4136,0
8823,1
1715,0
1698,1
9251,1
9116,1
9517,1
7463,1
3831,0
6299,0
3348,0
9085,1
985,0
1821,0
4571,1
587,1
9313,1
5077,1
7032,1
7670,0
9089,0
9513,0
5483,1
7510,1
7637,1
5514,1
6857,0
8460,0
5553,1
3557,1
1395,0
264,1
3547,0
7895,0
3069,1
5025,1
9232,1
3864,1
8654,0
2400,0
6274,1
7983,0
3711,0
246,0
1594,0
9243,0
1529,0
7462,1
923,1
6823,1
4364,1
669,1
3604,1
5108,1
1910,0
7703,1
5248,1
3958,1
6026,0
5643,0
2696,0
2591,0
5906,0
1781,1
6509,1
3013,0
2307,1
6577,1
3690,0
687,1
6011,1
612,1
7228,1
3200,0
2267,0
9337,0
4135,0
1898,0
9097,0
6975,1
258,0
2924,0
8133,1
4943,0
2822,1
6529,1
3339,0
3525,0
4563,1
5329,0
5223,1
2285,0
6063,0
4654,0
5000,1
484,1
2211,0
5416,1
9124,0
2555,0
7,1
3657,1
6411,1
8742,1
4874,0
4402,0
5546,0
5297,1
2426,0
1814,1
9187,0
2274,0
1011,0
7474,0
1067,1
1991,0
3970,1
8655,0
5879,1
8646,0
4542,1
8900,0
3867,1
8987,1
3048,0
781,0
2675,0
1749,1
6222,0
7183,1
2791,0
6519,0
5774,1
6357,1
4979,0
6858,1
1091,1
6526,1
7632,0
4627,1
2324,0
6534,0
8558,1
5055,0
2608,0
8603,1
2290,0
1727,1
610,0
4666,0
7277,1
7764,0
343,1
7724,1
8439,1
3750,0
7907,0
8881,0
5999,0
3215,0
97,1
6927,1
5176,0
6165,1
1537,1
3588,0
6701,1
3648,0
2657,1
6824,1
1517,1
5061,1
8923,1
4624,1
4272,0
3669,1
6566,0
5800,0
2090,0
6171,0
572,0
9125,1
4688,0
8656,0
3062,0
6987,0
6470,0
6633,1
7997,1
9092,1
6304,0
8913,1
9009,0
7393,0
4479,0
4948,1
5976,0
370,0
1938,0
7818,0
1753,1
3670,0
3652,1
5201,0
7149,0
2361,1
4260,0
5432,1
6285,0
4991,0
6870,1
9030,1
3737,0
7450,0
8134,1
9472,1
7669,0
5591,0
1171,1
7176,0
7308,1
1422,0
9013,0
7352,0
9038,1
7279,0
6339,0
8741,0
874,1
2297,1
2643,1
9035,0
1719,0
5347,1
5932,1
840,0
9486,1
581,0
204,1
1641,0
2014,0
3253,0
6810,1
905,1
631,1
7845,0
7070,0
1974,0
162,0
4998,0
7536,1
9019,0
7016,1
4713,0
875,0
1431,0
4643,0
5080,1
5783,1
8718,0
6885,1
8199,0
7011,1
9269,1
2856,1
1861,1
2659,0
3384,1
9131,0
9332,1
7310,1
7929,1
4733,0
3331,1
8590,1
8234,1
6404,1
7704,0
2096,0
2003,1
7823,0
8348,0
7504,0
5017,1
546,1
1449,1
7662,1
2610,0
1900,1
3920,1
2757,1
6124,0
6397,1
1885,1
9378,0
5738,0
8266,0
5890,0
2097,0
8863,0
5692,0
499,0
5624,0
836,0
3471,0
4697,1
6280,0
8841,0
2171,0
8806,1
5678,1
8760,0
398,1
2010,0
5166,0
5871,1
9347,0
1283,0
7794,1
8072,1
4256,0
1836,0
9160,1
1019,0
7990,1
1326,0
7787,0
475,1
2810,0
8231,1
1651,0
9173,0
1169,0
2528,0
1206,0
6256,1
7165,1
5469,1
8956,0
431,1
6958,1
867,1
2974,1
5236,1
5093,1
5433,0
541,0
5195,1
1132,1
9392,0
4501,1
6354,1
8907,0
3390,0
7945,0
2962,1
4155,1
3259,0
7562,1
6034,1
7988,1
9485,1
2583,0
2813,1
3959,0
2947,1
6643,1
5174,1
6841,1
7609,1
3586,0
8803,1
9130,0
2563,1
2630,1
3190,1
7028,0
5036,0
1080,1
4283,1
7226,1
2085,1
6345,1
2452,1
4966,1
2023,0
7995,1
8573,1
8317,1
226,0
1013,0
6679,1
1929,0
7800,1
5251,0
1404,0
2179,0
697,1
1124,1
3895,1
7447,0
5110,0
1778,0
9427,0
2634,0
3489,1
7528,1
1037,0
6093,1
2256,0
7396,0
2613,0
313,0
2649,1
2281,0
6741,0
7915,0
2547,0
5512,1
5132,1
2159,1
3137,1
8661,0
5850,1
9416,0
6445,1
3967,0
1428,1
7848,1
2520,1
7084,1
8461,0
8157,1
8469,0
5602,0
9419,1
448,0
6961,0
1284,0
5995,0
7139,0
3727,0
361,0
6279,1
5230,0
9474,1
8479,1
6251,1
5926,0
5149,1
2460,1
22,0
2066,1
1653,0
702,0
9270,1
2743,0
1376,0
1724,0
2468,0
3754,1
2325,0
460,1
5163,0
4183,0
5526,0
4082,1
1486,1
3678,1
282,0
6579,0
4558,0
4308,1
6684,1
4865,1
3537,0
7774,0
2581,0
1368,0
9037,1
7413,1
597,0
4351,1
6346,0
8562,0
6379,1
4758,0
646,1
6381,1
9257,0
6023,1
8914,0
3468,0
7046,0
2990,0
8979,0
4875,0
2544,1
8197,1
5341,0
8086,1
9540,0
4066,0
3988,1
2160,1
685,0
7033,1
3243,0
8770,1
7382,1
2461,1
4083,0
2837,1
3697,1
6267,0
4941,0
5946,0
4583,1
5784,1
4040,1
2230,0
8059,1
2320,1
4878,0
521,1
522,1
5345,0
3359,0
1311,0
3983,1
6494,0
9127,0
1716,0
780,0
8390,0
7480,0
5607,0
5978,1
651,1
3747,0
2196,1
7841,0
369,0
9435,1
7233,1
4214,1
377,1
8526,0
2216,0
8281,0
1613,0
6979,0
1827,1
3632,1
962,1
2993,0
6606,1
9233,0
2376,1
7481,0
359,0
3839,1
9372,0
1246,0
7707,1
6511,1
5087,1
3694,1
1573,1
6281,0
8092,1
2567,1
3423,1
2037,0
8818,1
772,0
5380,1
9133,0
3562,1
562,1
6683,0
2546,0
5510,0
5330,0
7315,0
4531,1
1674,0
365,1
7244,0
7133,1
4327,0
9529,1
147,0
1668,0
3088,0
8435,0
407,0
9148,1
3456,0
6186,1
4182,0
3576,1
3271,0
4940,1
1031,0
7222,1
6230,1
6592,1
8494,0
9366,0
6724,0
7256,1
855,0
3926,0
8109,1
78,0
7088,0
2247,1
8018,0
9536,1
9497,0
9136,0
8869,1
7602,1
788,0
2279,0
4095,1
3897,0
7181,1
8658,1
9021,0
3631,1
8223,0
6272,0
424,0
392,0
3191,0
16,0
6335,0
4200,1
2672,0
2444,0
6697,0
8890,0
7461,0
3493,0
6044,1
1459,0
8589,0
8051,1
9236,0
7328,0
3835,0
8887,0
5683,0
8344,0
5827,0
9305,0
4724,0
8353,1
5887,1
2355,0
6036,0
4798,1
2442,0
7467,1
4592,0
8366,0
464,1
163,1
8836,0
9003,1
7821,1
9333,0
6636,1
241,1
2009,0
6356,1
3084,0
6208,0
900,0
5542,0
6007,1
6793,0
8596,1
4837,1
2293,0
6548,1
7211,1
4481,1
5302,0
4605,0
3716,0
8653,1
6140,1
1764,0
8118,0
1549,1
3029,1
8252,1
6298,0
6662,0
6626,1
2044,0
767,1
5693,0
1508,0
3302,0
4517,0
4219,0
8660,0
7219,1
3292,0
819,0
1403,0
1382,1
2148,0
6928,1
5671,0
1638,0
5891,1
608,1
6907,1
399,0
6406,0
882,1
3565,0
4285,1
1179,0
5448,1
4244,0
5218,0
7535,0
2130,1
5078,0
456,0
5582,0
5175,0
1950,1
5372,0
689,1
8443,1
6525,1
9376,0
6488,0
6921,1
1953,1
5636,0
7154,1
7850,0
6610,1
2710,0
8146,1
8191,1
4349,0
4138,0
1884,1
8383,1
4485,1
2494,0
7879,1
3036,0
5777,1
3603,0
845,0
542,1
3724,1
4187,0
3679,0
8487,1
9180,0
6075,0
7464,1
7246,0
8591,0
7591,1
7137,0
2964,0
2529,1
7922,1
5772,0
1048,1
7045,0
1960,1
2530,0
8125,1
6524,1
237,0
4917,0
6479,0
1133,0
6976,0
5901,0
8639,1
4259,1
8431,1
6965,1
9525,1
9330,0
1985,1
5656,0
8336,0
6097,0
5907,0
2978,0
8452,0
8875,0
6721,0
5524,1
8320,0
7451,0
8204,0
7174,1
3919,0
3138,1
8988,1
5789,0
4073,0
3287,1
3229,0
1826,1
5548,0
593,0
2725,0
4137,0
560,0
8397,0
7925,0
243,0
7268,1
5435,0
4437,1
7664,0
405,1
1442,0
261,1
7904,0
9100,1
1689,0
1725,1
8891,0
4930,1
5962,0
2496,1
8597,0
6904,0
6106,1
7482,1
340,1
7709,0
1601,0
9415,1
7732,1
5782,0
4576,1
3725,1
2556,0
2785,1
1523,1
2507,1
2831,1
1012,0
7789,0
4895,1
1766,0
4551,0
9488,0
6549,0
4037,0
7553,0
148,1
285,1
9212,0
363,0
5367,1
9493,1
8062,0
9022,0
4725,0
7271,0
6770,0
4443,1
236,0
9149,0
2562,0
7123,1
7728,0
9165,1
5519,0
9175,0
3083,0
2959,0
2102,1
632,1
8690,0
2493,1
2665,0
8003,1
4406,0
9440,0
7851,0
2334,0
8312,1
6596,0
3619,1
5561,1
3883,0
7495,1
4211,0
9073,0
1494,1
2401,1
3874,0
1232,0
2661,0
2817,1
7547,1
2774,1
9370,0
8463,1
4153,0
8203,0
3061,0
66,0
9494,0
1735,1
7397,0
2823,1
6292,0
4255,0
7586,0
2475,0
2564,0
9530,1
3713,0
9217,0
8564,1
1804,0
707,0
3046,1
8767,0
5189,1
1914,1
5472,1
6791,0
72,1
6018,1
4448,1
5860,1
4839,1
4131,1
5101,1
6764,1
1190,1
6431,0
2601,1
1125,1
1241,0
7566,0
3602,1
2349,1
8244,0
3351,1
5094,0
6602,0
4008,1
7512,0
6780,0
1577,0
3906,1
3729,1
4358,0
5922,1
1343,0
9534,0
8278,0
9140,1
440,1
6652,0
1100,1
2637,0
7803,1
649,1
1546,1
7327,0
987,1
8292,1
2852,1
3503,0
7963,1
6804,1
630,1
4768,0
1249,0
7565,0
482,0
1584,1
6830,0
4676,1
6385,1
1462,1
3040,0
5010,0
8325,0
7000,0
3273,0
7334,0
7227,1
3683,1
6674,0
6807,1
4145,0
9295,0
7801,0
4954,1
3225,1
1072,1
4815,0
7930,1
2631,0
6825,0
1660,1
5752,0
2425,0
5079,0
8725,0
5902,0
4616,0
3097,0
3976,1
1243,0
8107,1
1300,1
7285,0
7030,0
6284,0
7993,0
6702,1
5481,1
1708,1
5495,0
5291,1
1408,0
1845,1
1798,1
3957,1
1475,0
9358,1
35,0
5047,1
6441,1
444,0
9422,0
2359,1
8953,1
3654,0
6302,1
7052,0
5158,0
3179,1
7518,1
1286,0
8186,1
4445,1
3416,1
2137,0
6787,0
2636,0
4016,0
4097,1
1681,1
6813,1
9308,0
8035,0
8630,1
5767,0
7654,0
5275,0
6894,0
1692,1
8148,0
8475,0
3635,1
372,0
7151,0
963,1
6012,0
5453,1
5921,1
4882,0
4565,1
140,1
4884,0
4419,0
9195,0
8615,1
714,1
5923,1
6936,1
6542,0
5243,1
3188,1
8939,1
4431,0
7749,0
6762,1
406,1
20,0
1004,0
7768,0
4986,0
2411,0
2545,0
9496,0
2390,0
8513,1
42,0
